from,to,distance
172.0,126.0,2.86745348572731
172.0,127.0,1.7863201051950455
172.0,128.0,1.9334275797009468
172.0,129.0,2.1727361604571342
172.0,130.0,0.3463617116212845
172.0,131.0,0.8507943972945213
172.0,132.0,2.166419096291065
172.0,133.0,2.1157862544059753
172.0,134.0,2.2653955668210983
172.0,135.0,2.066857799887657
172.0,136.0,2.2156111374497414
172.0,137.0,0.8496257290244102
172.0,138.0,2.2859992608428
172.0,139.0,1.8643480390310287
172.0,140.0,1.5930751636624336
172.0,141.0,1.04726492613554
172.0,142.0,1.8534447848796844
172.0,143.0,1.8177239149808884
172.0,144.0,2.038073569536209
172.0,145.0,1.5961566716432571
172.0,146.0,0.6145414859056473
172.0,147.0,2.007866807281971
172.0,148.0,0.7339140176773071
172.0,149.0,2.3302090615034103
172.0,150.0,0.729268029332161
172.0,151.0,0.916890874505043
172.0,153.0,2.083470970392227
172.0,154.0,1.9348379224538803
172.0,155.0,1.7185581624507904
172.0,156.0,1.6903934478759766
172.0,157.0,1.8937605768442154
172.0,158.0,0.42608796805143356
172.0,159.0,2.02922759950161
172.0,160.0,1.944429688155651
172.0,161.0,1.9523434564471245
172.0,162.0,1.9751223027706146
172.0,163.0,1.9553483799099922
172.0,164.0,1.5178287848830223
172.0,165.0,2.2937237918376923
172.0,166.0,2.1616772040724754
172.0,167.0,2.0752951577305794
172.0,168.0,2.038868300616741
172.0,169.0,1.973817117512226
172.0,170.0,2.407544896006584
172.0,171.0,1.9920154809951782
172.0,173.0,1.8164082542061806
172.0,174.0,2.4582091942429543
172.0,175.0,1.7576988711953163
172.0,176.0,1.8619725853204727
172.0,177.0,1.978477880358696
172.0,179.0,2.2216643914580345
172.0,180.0,0.5492414832115173
172.0,181.0,0.14121440052986145
172.0,182.0,0.8536395579576492
172.0,183.0,1.9805611968040466
172.0,184.0,2.1600410789251328
172.0,185.0,1.9590489342808723
172.0,186.0,0.9454022273421288
172.0,187.0,2.0700748711824417
172.0,188.0,1.8539178222417831
172.0,189.0,2.4174299463629723
172.0,190.0,1.5489597246050835
172.0,191.0,2.107618071138859
172.0,192.0,2.172327309846878
172.0,193.0,1.8204168900847435
172.0,194.0,2.2629753798246384
172.0,195.0,2.084273047745228
172.0,196.0,2.169593781232834
172.0,197.0,0.5512619540095329
172.0,198.0,1.8947163969278336
172.0,199.0,1.6005418449640274
172.0,200.0,2.9842513352632523
172.0,201.0,2.4875641837716103
172.0,202.0,2.2581490948796272
172.0,203.0,2.2829858660697937
172.0,204.0,0.5331200361251831
172.0,205.0,1.637564167380333
172.0,206.0,1.835896946489811
173.0,0.0,0.7039297074079514
173.0,1.0,0.33252108097076416
173.0,2.0,0.4815540164709091
173.0,3.0,1.3436657339334488
173.0,4.0,1.2128953784704208
173.0,5.0,1.048537626862526
173.0,6.0,1.0426006466150284
173.0,7.0,0.5114303827285767
173.0,8.0,3.023745208978653
173.0,9.0,1.6856098026037216
173.0,10.0,1.3286561146378517
173.0,11.0,0.29352182149887085
173.0,12.0,1.301569677889347
173.0,13.0,0.8191531896591187
173.0,14.0,1.8737889975309372
173.0,15.0,1.2508838027715683
173.0,16.0,1.1528781279921532
173.0,17.0,1.275527149438858
173.0,18.0,0.9934181645512581
173.0,19.0,1.290411837399006
173.0,20.0,1.4732181504368782
173.0,21.0,1.2241905480623245
173.0,22.0,1.6886997893452644
173.0,23.0,1.3058117106556892
173.0,24.0,0.6815430074930191
173.0,25.0,0.495618499815464
173.0,27.0,0.1530958116054535
173.0,28.0,0.4148283004760742
173.0,29.0,1.8752997741103172
173.0,30.0,0.8122616559267044
173.0,31.0,1.4443033039569855
173.0,32.0,1.283420905470848
173.0,33.0,1.2237941324710846
173.0,34.0,1.8993020877242088
173.0,35.0,0.929243303835392
173.0,36.0,0.9283378720283508
173.0,37.0,0.7884577363729477
173.0,38.0,1.465176522731781
173.0,39.0,1.3769859075546265
173.0,40.0,1.4224486202001572
173.0,41.0,1.6153009459376335
173.0,42.0,0.8413301706314087
173.0,43.0,1.6014508232474327
173.0,45.0,0.5272689834237099
173.0,46.0,0.4923318922519684
173.0,47.0,1.6206619963049889
173.0,48.0,0.8318592607975006
173.0,49.0,0.6829529479146004
173.0,50.0,0.6026093736290932
173.0,51.0,1.5268948674201965
173.0,52.0,1.2799021527171135
173.0,53.0,0.648629441857338
173.0,54.0,0.7464710921049118
173.0,55.0,0.9207155704498291
173.0,56.0,0.6006847620010376
173.0,57.0,1.4548541530966759
173.0,58.0,0.6106570512056351
173.0,59.0,2.177692264318466
173.0,60.0,1.4753869250416756
173.0,61.0,1.1252659484744072
173.0,62.0,0.29993195831775665
173.0,63.0,1.4820514097809792
173.0,64.0,1.2724257931113243
173.0,65.0,1.3046472892165184
173.0,66.0,1.0323228314518929
173.0,67.0,1.0524918511509895
173.0,68.0,1.142144300043583
173.0,69.0,1.087204970419407
173.0,70.0,1.7235719934105873
173.0,71.0,1.140814758837223
173.0,72.0,0.9803152903914452
173.0,73.0,1.3765014931559563
173.0,74.0,1.6561987176537514
173.0,75.0,1.3754245266318321
173.0,76.0,1.8890960440039635
173.0,77.0,1.8193947598338127
173.0,78.0,0.483935222029686
173.0,79.0,0.5220721289515495
173.0,80.0,1.1597077175974846
173.0,81.0,1.761095143854618
173.0,82.0,1.5813708677887917
173.0,83.0,1.28818179666996
173.0,84.0,1.9219690188765526
173.0,85.0,0.2701879143714905
173.0,86.0,1.6722211688756943
173.0,87.0,1.9888065829873085
173.0,88.0,1.9900182634592056
173.0,89.0,1.762430377304554
173.0,90.0,2.012491598725319
173.0,91.0,1.0552627593278885
173.0,92.0,0.11015079915523529
173.0,93.0,1.1145135164260864
173.0,94.0,1.5495151951909065
173.0,95.0,0.5900270342826843
173.0,96.0,1.242228277027607
173.0,97.0,1.2883155718445778
173.0,98.0,1.530016839504242
173.0,99.0,1.2628027498722076
173.0,100.0,1.8823119848966599
173.0,101.0,0.8593566417694092
173.0,102.0,1.2436851933598518
173.0,103.0,1.1761895045638084
173.0,104.0,1.8074801415205002
173.0,105.0,1.4059036448597908
173.0,106.0,0.6428142488002777
173.0,107.0,0.297113299369812
173.0,108.0,0.31622013449668884
173.0,109.0,0.8743933439254761
173.0,110.0,0.14717674255371094
173.0,111.0,0.9233777970075607
173.0,112.0,0.78718701004982
173.0,113.0,1.1913714036345482
173.0,114.0,0.5675003826618195
173.0,115.0,1.066342070698738
173.0,116.0,0.8247332572937012
173.0,117.0,1.0352349057793617
173.0,118.0,0.9608348980545998
173.0,119.0,1.597278781235218
173.0,120.0,0.6928648427128792
173.0,121.0,0.8118648082017899
173.0,122.0,1.49552271515131
173.0,123.0,0.5973105505108833
173.0,124.0,1.3003888577222824
173.0,125.0,0.262076236307621
173.0,126.0,1.0510452315211296
173.0,127.0,1.5043164864182472
173.0,128.0,1.3163717314600945
173.0,129.0,0.6454847455024719
173.0,130.0,1.8769788295030594
173.0,131.0,1.4761091843247414
173.0,132.0,0.3976077139377594
173.0,133.0,0.7390013188123703
173.0,134.0,1.2772025242447853
173.0,135.0,0.658601388335228
173.0,136.0,1.0521659553050995
173.0,137.0,1.4451903626322746
173.0,138.0,1.1365950107574463
173.0,139.0,0.7255200445652008
173.0,140.0,0.8164419904351234
173.0,141.0,1.2757347896695137
173.0,142.0,0.4399119168519974
173.0,143.0,0.6397021263837814
173.0,144.0,1.170175351202488
173.0,145.0,0.9014580398797989
173.0,146.0,1.6240829303860664
173.0,147.0,0.6310818716883659
173.0,148.0,1.7434554621577263
173.0,149.0,1.7845067083835602
173.0,150.0,2.507963500916958
173.0,151.0,2.0835776701569557
173.0,153.0,0.7590119242668152
173.0,154.0,1.3891355693340302
173.0,155.0,1.3228883817791939
173.0,156.0,1.1446910947561264
173.0,157.0,1.488392174243927
173.0,158.0,1.5596445128321648
173.0,159.0,1.3326677680015564
173.0,160.0,1.398727335035801
173.0,161.0,1.4779616296291351
173.0,162.0,1.3837407380342484
173.0,163.0,1.2591223567724228
173.0,164.0,1.570306621491909
173.0,165.0,1.2443232834339142
173.0,166.0,1.2327187061309814
173.0,167.0,0.37409430742263794
173.0,168.0,0.5125127136707306
173.0,169.0,0.27261626720428467
173.0,170.0,1.1616559028625488
173.0,171.0,0.4150780811905861
173.0,172.0,1.778695471584797
173.0,174.0,1.293684110045433
173.0,175.0,1.4657039269804955
173.0,176.0,1.3162702322006226
173.0,177.0,0.6888709366321564
173.0,179.0,0.42325375974178314
173.0,180.0,2.3279369547963142
173.0,181.0,1.9199098721146584
173.0,182.0,2.020326353609562
173.0,183.0,0.26365233957767487
173.0,184.0,0.443132221698761
173.0,185.0,2.976212114095688
173.0,186.0,1.9625654071569443
173.0,187.0,1.3290235474705696
173.0,188.0,1.1576917991042137
173.0,189.0,0.6010216921567917
173.0,190.0,0.9644290581345558
173.0,191.0,1.2736811935901642
173.0,192.0,1.2260675132274628
173.0,193.0,1.424747109413147
173.0,194.0,0.9898948967456818
173.0,195.0,1.2226687669754028
173.0,196.0,1.2403731793165207
173.0,197.0,1.6848184987902641
173.0,198.0,1.2753414660692215
173.0,199.0,0.8237337991595268
173.0,200.0,1.1678430810570717
173.0,201.0,0.6711559295654297
173.0,202.0,0.563615083694458
173.0,203.0,0.5257813408970833
173.0,204.0,1.6998068317770958
173.0,205.0,1.5092575624585152
173.0,206.0,1.4402271658182144
174.0,0.0,1.2141184508800507
174.0,1.0,0.6009389907121658
174.0,2.0,0.6926739290356636
174.0,3.0,0.454855278134346
174.0,4.0,0.4631839692592621
174.0,5.0,0.3656811937689781
174.0,6.0,0.1452782303094864
174.0,7.0,0.6924037858843803
174.0,8.0,2.7431568577885628
174.0,9.0,1.4050214514136314
174.0,10.0,1.2877615541219711
174.0,11.0,1.0403925701975822
174.0,12.0,0.5615507066249847
174.0,13.0,1.1016404405236244
174.0,14.0,1.7450746968388557
174.0,15.0,0.3620733469724655
174.0,16.0,0.2555557116866112
174.0,17.0,0.5258157402276993
174.0,18.0,1.7402889132499695
174.0,19.0,0.7490142658352852
174.0,20.0,0.8546378910541534
174.0,21.0,1.971061296761036
174.0,22.0,1.0691635757684708
174.0,23.0,0.40848929435014725
174.0,24.0,1.3615381494164467
174.0,25.0,1.1767689734697342
174.0,27.0,1.0341117307543755
174.0,28.0,0.8009833320975304
174.0,29.0,0.9779773578047752
174.0,30.0,0.6044100821018219
174.0,31.0,1.315252348780632
174.0,32.0,0.9588690400123596
174.0,33.0,0.3349836766719818
174.0,34.0,1.7934470623731613
174.0,35.0,1.6761140525341034
174.0,36.0,1.3302662149071693
174.0,37.0,1.4696082100272179
174.0,38.0,0.5981142967939377
174.0,39.0,0.6272744983434677
174.0,40.0,1.2933976650238037
174.0,41.0,1.486586645245552
174.0,42.0,1.351518914103508
174.0,43.0,1.4750235229730606
174.0,45.0,0.8538068905472755
174.0,46.0,1.2392026409506798
174.0,47.0,1.5332738757133484
174.0,48.0,0.570299319922924
174.0,49.0,0.5962475463747978
174.0,50.0,1.3494801223278046
174.0,51.0,1.5375257655978203
174.0,52.0,1.1896874010562897
174.0,53.0,1.1676880940794945
174.0,54.0,1.4271524921059608
174.0,55.0,1.6675863191485405
174.0,56.0,1.0556246638298035
174.0,57.0,0.771997720003128
174.0,58.0,1.2918075248599052
174.0,59.0,1.897103913128376
174.0,60.0,1.1491262018680573
174.0,61.0,1.527369163930416
174.0,62.0,0.9810824319720268
174.0,63.0,1.1557906866073608
174.0,64.0,0.3751033768057823
174.0,65.0,0.4073248729109764
174.0,66.0,1.7791935801506042
174.0,67.0,1.1020119562745094
174.0,68.0,0.9135257080197334
174.0,69.0,0.9969902187585831
174.0,70.0,1.6473075151443481
174.0,71.0,0.7885764539241791
174.0,72.0,1.1651126146316528
174.0,73.0,1.2891133725643158
174.0,74.0,1.0376184582710266
174.0,75.0,1.2880364060401917
174.0,76.0,1.775842547416687
174.0,77.0,1.7019612938165665
174.0,78.0,0.8045002147555351
174.0,79.0,0.8918206766247749
174.0,80.0,0.40999630838632584
174.0,81.0,1.6323808431625366
174.0,82.0,1.3007825165987015
174.0,83.0,1.1591308414936066
174.0,84.0,1.7932547181844711
174.0,85.0,0.6974935978651047
174.0,86.0,1.5523699074983597
174.0,87.0,1.901418462395668
174.0,88.0,1.7094299122691154
174.0,89.0,1.6337160766124725
174.0,90.0,1.8834406435489655
174.0,91.0,0.1664523035287857
174.0,92.0,0.854313500225544
174.0,93.0,0.3134618252515793
174.0,94.0,0.788542851805687
174.0,95.0,1.2711775079369545
174.0,96.0,0.7230769172310829
174.0,97.0,0.60545913875103
174.0,98.0,0.7803054302930832
174.0,99.0,1.1337517946958542
174.0,100.0,1.7624607235193253
174.0,101.0,0.4808916375041008
174.0,102.0,1.1238050609827042
174.0,103.0,0.85163763910532
174.0,104.0,1.52689179033041
174.0,105.0,2.152774393558502
174.0,106.0,1.389684997498989
174.0,107.0,0.7631024718284607
174.0,108.0,1.026936300098896
174.0,109.0,0.8850242421030998
174.0,110.0,0.8283272162079811
174.0,111.0,1.2480932548642159
174.0,112.0,1.067580796778202
174.0,113.0,1.1039832830429077
174.0,114.0,1.2486508563160896
174.0,115.0,1.3187598586082458
174.0,116.0,1.5058837309479713
174.0,117.0,1.2587819993495941
174.0,118.0,1.103942334651947
174.0,119.0,0.9786985218524933
174.0,120.0,1.3740153163671494
174.0,121.0,1.5587355569005013
174.0,122.0,1.4248176217079163
174.0,123.0,0.6700713708996773
174.0,124.0,0.4030664414167404
174.0,125.0,0.9432267099618912
174.0,126.0,1.797915980219841
174.0,127.0,0.6155060306191444
174.0,128.0,0.5666603222489357
174.0,129.0,0.6561156436800957
174.0,130.0,1.748264528810978
174.0,131.0,1.3496818840503693
174.0,132.0,0.9334114268422127
174.0,133.0,0.46623603254556656
174.0,134.0,0.3798801079392433
174.0,135.0,0.5547784641385078
174.0,136.0,0.30245454609394073
174.0,137.0,1.1189296394586563
174.0,138.0,0.422128789126873
174.0,139.0,0.7022445499897003
174.0,140.0,1.218370333313942
174.0,141.0,0.9494740664958954
174.0,142.0,1.1210623905062675
174.0,143.0,1.3208526000380516
174.0,144.0,0.28136489540338516
174.0,145.0,1.2214518412947655
174.0,146.0,1.2978222072124481
174.0,147.0,0.8684899657964706
174.0,148.0,1.417194738984108
174.0,149.0,1.6554557532072067
174.0,150.0,2.4205753803253174
174.0,151.0,1.8086617514491081
174.0,153.0,0.680081881582737
174.0,154.0,0.6432077139616013
174.0,155.0,0.6400319486856461
174.0,156.0,1.015640139579773
174.0,157.0,0.724697895348072
174.0,158.0,1.4722563922405243
174.0,159.0,0.6498113349080086
174.0,160.0,0.6641925126314163
174.0,161.0,0.6163090169429779
174.0,162.0,0.49493028223514557
174.0,163.0,0.576265923678875
174.0,164.0,1.4829185009002686
174.0,165.0,0.4528835043311119
174.0,166.0,0.3622860908508301
174.0,167.0,1.0552447810769081
174.0,168.0,1.0315713658928871
174.0,169.0,0.9537667408585548
174.0,170.0,0.5220294371247292
174.0,171.0,0.8810672536492348
174.0,172.0,1.6913073509931564
174.0,173.0,1.179017186164856
174.0,175.0,1.0245785266160965
174.0,176.0,1.187219277024269
174.0,177.0,0.5750887915492058
174.0,179.0,1.1112491115927696
174.0,180.0,2.2405488342046738
174.0,181.0,1.8167134374380112
174.0,182.0,1.9144713282585144
174.0,183.0,0.5770976096391678
174.0,184.0,0.7565774917602539
174.0,185.0,2.6956237629055977
174.0,186.0,1.681977055966854
174.0,187.0,0.5793121382594109
174.0,188.0,0.4748353660106659
174.0,189.0,1.347892440855503
174.0,190.0,0.874214306473732
174.0,191.0,0.5535179898142815
174.0,192.0,0.33725705742836
174.0,193.0,0.607967346906662
174.0,194.0,1.2702886834740639
174.0,195.0,0.539812333881855
174.0,196.0,0.37331095337867737
174.0,197.0,1.5715650022029877
174.0,198.0,0.5256300568580627
174.0,199.0,1.2258370146155357
174.0,200.0,1.914713829755783
174.0,201.0,1.0573109611868858
174.0,202.0,1.1780088916420937
174.0,203.0,0.8795967772603035
174.0,204.0,1.5939518064260483
174.0,205.0,0.8961693495512009
174.0,206.0,0.6575003415346146
175.0,0.0,0.32030756771564484
175.0,1.0,0.8339632302522659
175.0,2.0,0.9353577047586441
175.0,3.0,0.5810629948973656
175.0,4.0,0.8402988612651825
175.0,5.0,0.8641709536314011
175.0,6.0,0.9148980975151062
175.0,7.0,0.9350875616073608
175.0,8.0,2.3534814193844795
175.0,9.0,1.0153460130095482
175.0,10.0,0.6583923250436783
175.0,11.0,0.8939639329910278
175.0,12.0,0.48411713540554047
175.0,13.0,0.5397700443863869
175.0,14.0,1.2035252079367638
175.0,15.0,0.7227553427219391
175.0,16.0,0.8708552271127701
175.0,17.0,0.7996940463781357
175.0,18.0,1.593860276043415
175.0,19.0,0.6201480478048325
175.0,20.0,0.1672644019126892
175.0,21.0,1.8246326595544815
175.0,22.0,0.35051336884498596
175.0,23.0,1.0237888097763062
175.0,24.0,0.46684741973876953
175.0,25.0,0.6564372926950455
175.0,27.0,0.7535379230976105
175.0,28.0,0.9788847044110298
175.0,29.0,1.585406094789505
175.0,30.0,0.9730804488062859
175.0,31.0,0.774039514362812
175.0,32.0,0.6131571158766747
175.0,33.0,0.659015491604805
175.0,34.0,1.2290382981300354
175.0,35.0,1.529685415327549
175.0,36.0,0.4355754852294922
175.0,37.0,0.7452802807092667
175.0,38.0,0.9601367712020874
175.0,39.0,0.556789830327034
175.0,40.0,0.7521848306059837
175.0,41.0,0.9450371563434601
175.0,42.0,0.4577080309391022
175.0,43.0,0.9311870336532593
175.0,45.0,0.8348108232021332
175.0,46.0,1.0927740037441254
175.0,47.0,0.9503982067108154
175.0,48.0,0.9926780536770821
175.0,49.0,1.047502651810646
175.0,50.0,1.2030514851212502
175.0,51.0,1.8279599398374557
175.0,52.0,0.6604302227497101
175.0,53.0,0.705743782222271
175.0,54.0,0.6914689391851425
175.0,55.0,1.521157681941986
175.0,56.0,0.761503554880619
175.0,57.0,0.4882308542728424
175.0,58.0,0.6309999376535416
175.0,59.0,1.5074284747242928
175.0,60.0,0.8311007171869278
175.0,61.0,0.632678434252739
175.0,62.0,0.6140422075986862
175.0,63.0,0.8377652019262314
175.0,64.0,0.9825321137905121
175.0,65.0,1.0226243883371353
175.0,66.0,1.6327649429440498
175.0,67.0,0.20732122659683228
175.0,68.0,0.4718805104494095
175.0,69.0,0.4677330404520035
175.0,70.0,1.0533082038164139
175.0,71.0,0.4705509692430496
175.0,72.0,0.2709300220012665
175.0,73.0,0.7062377035617828
175.0,74.0,0.3502449691295624
175.0,75.0,0.7051607370376587
175.0,76.0,1.21883225440979
175.0,77.0,1.1491309702396393
175.0,78.0,0.8925581872463226
175.0,79.0,1.0861285328865051
175.0,80.0,0.6341676637530327
175.0,81.0,1.0908313542604446
175.0,82.0,0.9111070781946182
175.0,83.0,0.6179180070757866
175.0,84.0,1.2517052292823792
175.0,85.0,0.8314871266484261
175.0,86.0,1.0019573792815208
175.0,87.0,1.318542793393135
175.0,88.0,1.3197544738650322
175.0,89.0,1.0921665877103806
175.0,90.0,1.3422278091311455
175.0,91.0,0.8717693388462067
175.0,92.0,0.7105929106473923
175.0,93.0,0.8447782471776009
175.0,94.0,0.5326791033148766
175.0,95.0,0.45945946872234344
175.0,96.0,0.5719644874334335
175.0,97.0,0.5502812415361404
175.0,98.0,0.4816717207431793
175.0,99.0,0.5925389602780342
175.0,100.0,1.2120481953024864
175.0,101.0,1.0201754346489906
175.0,102.0,0.222009539604187
175.0,103.0,0.505925714969635
175.0,104.0,1.1372163519263268
175.0,105.0,2.006345756351948
175.0,106.0,1.2432563602924347
175.0,107.0,0.859062135219574
175.0,108.0,0.9166622459888458
175.0,109.0,1.1754584163427353
175.0,110.0,0.7476188540458679
175.0,111.0,0.5379769429564476
175.0,112.0,0.844301350414753
175.0,113.0,0.5211076140403748
175.0,114.0,0.5979621857404709
175.0,115.0,0.42494897544384
175.0,116.0,0.672373816370964
175.0,117.0,0.3649711161851883
175.0,118.0,0.2101314514875412
175.0,119.0,0.29132503271102905
175.0,120.0,0.8536836355924606
175.0,121.0,1.4123069196939468
175.0,122.0,0.8252589255571365
175.0,123.0,0.7581293433904648
175.0,124.0,0.9614413529634476
175.0,125.0,0.42289502918720245
175.0,126.0,1.6514873430132866
175.0,127.0,0.3520597517490387
175.0,128.0,0.7077500373125076
175.0,129.0,0.9465498179197311
175.0,130.0,1.206715039908886
175.0,131.0,0.8058453947305679
175.0,132.0,0.9504529535770416
175.0,133.0,0.8998201116919518
175.0,134.0,0.8311352133750916
175.0,135.0,0.7974622398614883
175.0,136.0,0.9304188787937164
175.0,137.0,0.8009041547775269
175.0,138.0,1.0179396867752075
175.0,139.0,0.5949524790048599
175.0,140.0,0.3236796036362648
175.0,141.0,0.6314485818147659
175.0,142.0,0.5840492248535156
175.0,143.0,0.5483283549547195
175.0,144.0,0.6038132160902023
175.0,145.0,0.3267611116170883
175.0,146.0,0.9797967225313187
175.0,147.0,0.7611978948116302
175.0,148.0,1.0991692543029785
175.0,149.0,1.1142429187893867
175.0,150.0,1.8376997113227844
175.0,151.0,1.4133138805627823
175.0,153.0,0.8140754103660583
175.0,154.0,0.7188717797398567
175.0,155.0,0.28429780900478363
175.0,156.0,0.474427305161953
175.0,157.0,0.4595002233982086
175.0,158.0,0.8893807232379913
175.0,159.0,0.594967246055603
175.0,160.0,0.716404527425766
175.0,161.0,0.5180831030011177
175.0,162.0,0.5408619493246078
175.0,163.0,0.5210880264639854
175.0,164.0,0.9000428318977356
175.0,165.0,0.8594634383916855
175.0,166.0,0.7274168506264687
175.0,167.0,0.8058995977044106
175.0,168.0,0.8229021579027176
175.0,169.0,0.7044215574860573
175.0,170.0,0.9732845425605774
175.0,171.0,0.7226199209690094
175.0,172.0,1.1084316819906235
175.0,173.0,0.600442111492157
175.0,174.0,1.0239488407969475
175.0,176.0,0.6460064426064491
175.0,177.0,0.7090823203325272
175.0,179.0,1.005698248744011
175.0,180.0,1.6576731652021408
175.0,181.0,1.249646082520485
175.0,182.0,1.3500625640153885
175.0,183.0,0.7111656367778778
175.0,184.0,0.8906455188989639
175.0,185.0,2.3059483245015144
175.0,186.0,1.2923016175627708
175.0,187.0,0.6358145177364349
175.0,188.0,0.41965746879577637
175.0,189.0,1.2014638036489487
175.0,190.0,0.39060360193252563
175.0,191.0,0.673357717692852
175.0,192.0,0.7380669564008713
175.0,193.0,0.3861565366387367
175.0,194.0,1.0470092371106148
175.0,195.0,0.7102026417851448
175.0,196.0,0.7353334277868271
175.0,197.0,1.0145547091960907
175.0,198.0,0.6658983305096626
175.0,199.0,0.3311462849378586
175.0,200.0,1.7682851925492287
175.0,201.0,1.2352123335003853
175.0,202.0,1.0421829521656036
175.0,203.0,1.0135903060436249
175.0,204.0,1.0295430421829224
175.0,205.0,0.44188907742500305
175.0,206.0,0.40163659304380417
176.0,0.0,0.37788358330726624
176.0,1.0,0.9213223606348038
176.0,2.0,1.022716835141182
176.0,3.0,0.7217827215790749
176.0,4.0,0.7751729711890221
176.0,5.0,0.8070665821433067
176.0,6.0,0.8577937260270119
176.0,7.0,1.0224466919898987
176.0,8.0,1.9822586700320244
176.0,9.0,0.644123263657093
176.0,10.0,0.6125749498605728
176.0,11.0,0.9515399485826492
176.0,12.0,0.42701276391744614
176.0,13.0,0.5973460599780083
176.0,14.0,0.981858991086483
176.0,15.0,0.6656509712338448
176.0,16.0,0.8137508556246758
176.0,17.0,0.740674115717411
176.0,18.0,1.6514362916350365
176.0,19.0,0.43495798110961914
176.0,20.0,0.419488325715065
176.0,21.0,1.882208675146103
176.0,22.0,0.6349699646234512
176.0,23.0,0.9666844382882118
176.0,24.0,0.5542065501213074
176.0,25.0,0.7140133082866669
176.0,27.0,0.8111139386892319
176.0,28.0,1.0662438347935677
176.0,29.0,1.5283017233014107
176.0,30.0,1.0306564643979073
176.0,31.0,0.12803307175636292
176.0,32.0,0.21448760479688644
176.0,33.0,0.6019111201167107
176.0,34.0,1.0073720812797546
176.0,35.0,1.5872614309191704
176.0,36.0,0.52293461561203
176.0,37.0,0.8028562963008881
176.0,38.0,0.9030323997139931
176.0,39.0,0.46048953384160995
176.0,40.0,0.6182110607624054
176.0,41.0,0.7233709394931793
176.0,42.0,0.5152840465307236
176.0,43.0,0.7095208168029785
176.0,45.0,0.922169953584671
176.0,46.0,1.1503500193357468
176.0,47.0,0.7287319898605347
176.0,48.0,1.0502540692687035
176.0,49.0,0.9903982803225517
176.0,50.0,1.2606275007128716
176.0,51.0,1.8957561552524567
176.0,52.0,0.6682859063148499
176.0,53.0,0.7633197978138924
176.0,54.0,0.7490449547767639
176.0,55.0,1.5787336975336075
176.0,56.0,0.8190795704722404
176.0,57.0,0.3955744430422783
176.0,58.0,0.7183590680360794
176.0,59.0,1.1362057253718376
176.0,60.0,0.38822801411151886
176.0,61.0,0.7200375646352768
176.0,62.0,0.6716182231903076
176.0,63.0,0.39489249885082245
176.0,64.0,0.9254277423024178
176.0,65.0,0.965520016849041
176.0,66.0,1.6903409585356712
176.0,67.0,0.2946803569793701
176.0,68.0,0.5294565260410309
176.0,69.0,0.47558872401714325
176.0,70.0,0.4992901384830475
176.0,71.0,0.528126984834671
176.0,72.0,0.27878570556640625
176.0,73.0,0.4845714867115021
176.0,74.0,0.6024688929319382
176.0,75.0,0.48349452018737793
176.0,76.0,0.9971660375595093
176.0,77.0,0.9274647533893585
176.0,78.0,0.950134202837944
176.0,79.0,1.173487663269043
176.0,80.0,0.4710424914956093
176.0,81.0,0.8691651374101639
176.0,82.0,0.5398843288421631
176.0,83.0,0.48394423723220825
176.0,84.0,1.0300390124320984
176.0,85.0,0.9188462570309639
176.0,86.0,0.7802911624312401
176.0,87.0,1.0968765765428543
176.0,88.0,0.9485317245125771
176.0,89.0,0.8705003708600998
176.0,90.0,1.1987942606210709
176.0,91.0,0.8146649673581123
176.0,92.0,0.7681689262390137
176.0,93.0,0.6816530749201775
176.0,94.0,0.5104800686240196
176.0,95.0,0.5468185991048813
176.0,96.0,0.6295405030250549
176.0,97.0,0.48946114629507065
176.0,98.0,0.6066823378205299
176.0,99.0,0.4491054117679596
176.0,100.0,0.9903819784522057
176.0,101.0,1.0312160030007362
176.0,102.0,0.18995536863803864
176.0,103.0,0.1072562038898468
176.0,104.0,0.7659936025738716
176.0,105.0,2.063921771943569
176.0,106.0,1.300832375884056
176.0,107.0,0.9166381508111954
176.0,108.0,0.9742382615804672
176.0,109.0,1.2432546317577362
176.0,110.0,0.8051948696374893
176.0,111.0,0.595552958548069
176.0,112.0,0.9018773660063744
176.0,113.0,0.299441397190094
176.0,114.0,0.6853213161230087
176.0,115.0,0.4825249910354614
176.0,116.0,0.7299498319625854
176.0,117.0,0.4225471317768097
176.0,118.0,0.2677074670791626
176.0,119.0,0.5435489565134048
176.0,120.0,0.911259651184082
176.0,121.0,1.4698829352855682
176.0,122.0,0.3320716470479965
176.0,123.0,0.8157053589820862
176.0,124.0,0.9043369814753532
176.0,125.0,0.48047104477882385
176.0,126.0,1.709063358604908
176.0,127.0,0.5964375436306
176.0,128.0,0.5508705750107765
176.0,129.0,1.014346033334732
176.0,130.0,0.9850488230586052
176.0,131.0,0.5841791778802872
176.0,132.0,1.008028969168663
176.0,133.0,0.9573961272835732
176.0,134.0,0.7740308418869972
176.0,135.0,0.8848213702440262
176.0,136.0,0.8733145073056221
176.0,137.0,0.3580314517021179
176.0,138.0,0.9282867684960365
176.0,139.0,0.6823116093873978
176.0,140.0,0.41103873401880264
176.0,141.0,0.188575878739357
176.0,142.0,0.6714083552360535
176.0,143.0,0.6356874853372574
176.0,144.0,0.546708844602108
176.0,145.0,0.41412024199962616
176.0,146.0,0.5369240194559097
176.0,147.0,0.8485570251941681
176.0,148.0,0.6562965512275696
176.0,149.0,0.9708093702793121
